gene	vaf	sample_id	cov	t_alt_count	t_ref_count
gene_0	0.8357155403235842	sample_11	166	138	28
gene_1	0.2492398817160647	sample_11	124	30	94
gene_2	0.5319721652747599	sample_11	181	96	85
gene_3	0.6756125051747771	sample_11	82	55	27
gene_4	0.8726316462170104	sample_11	124	108	16
gene_5	0.6165770416123867	sample_11	150	92	58
gene_6	0.26894188357931703	sample_11	68	18	50
gene_7	0.9413683266282235	sample_11	159	149	10
gene_8	0.914119198980591	sample_11	95	86	9
gene_9	0.4169549195326322	sample_11	157	65	92
gene_10	0.41040717855667097	sample_11	112	45	67
gene_11	0.761902339205337	sample_11	91	69	22
gene_12	0.6948342645946485	sample_11	147	102	45
gene_13	0.6033167181084987	sample_11	118	71	47
gene_14	0.7900155182867427	sample_11	141	111	30
gene_15	0.21158564689101234	sample_11	91	19	72
gene_16	0.4316522912828663	sample_11	186	80	106
gene_17	0.47109032056060507	sample_11	151	71	80
gene_18	0.24118860979300183	sample_11	105	25	80
gene_19	0.17543821726668596	sample_11	64	11	53
gene_20	0.7059426523664887	sample_11	175	123	52
